Lead_I,Lead_II,Lead_III,Lead_aVR,Lead_aVL,Lead_aVF,Lead_V1,Lead_V2,Lead_V3,Lead_V4,Lead_V5,Lead_V6
-0.013534555002370467,0.14706630917716268,0.19508404776478638,-0.07461932758354661,-0.11732737128423046,0.20196142610228351,0.16919717539213053,0.16099215266304803,0.12755652930661138,0.027610614061739827,-0.008818023138356926,-0.016919609041225726
0.04813992477060292,0.2108161574848577,0.19508404776478638,-0.1457269492250968,-0.08042388657813976,0.24020418162207405,0.1426995360636072,0.17993423563595248,0.14517724352382377,0.06768897639670371,0.013403494251748381,-0.016919609041225726
0.10981440454357631,0.2108161574848577,0.12876109962379242,-0.18128076004587187,-0.00661691716595833,0.20196142610228351,0.08970425740656052,0.16099215266304803,0.12755652930661138,0.06768897639670371,0.013403494251748381,-0.016919609041225726
0.01730268488411623,0.1789412333310102,0.19508404776478638,-0.1101731384043217,-0.09887562893118511,0.22108280386217877,0.03670897874951384,0.12310798671723913,0.109935815089399,0.08772815756418564,0.013403494251748381,0.034275723865773766
0.04813992477060292,0.08331646086946766,0.06243815148279847,-0.07461932758354661,-0.00661691716595833,0.08723315954291197,0.010211339420990504,0.08522382077143023,0.09231510087218663,0.06768897639670371,-0.008818023138356926,-0.016919609041225726
0.07897716465708962,0.08331646086946766,0.029276677412301503,-0.09239623299393417,0.03028656754013238,0.0681117817830167,0.010211339420990504,0.04733965482562133,0.07469438665497424,0.027610614061739827,-0.031039540528462233,-0.042517275494725476
0.04813992477060292,0.08331646086946766,0.06243815148279847,-0.07461932758354661,0.011834825187087025,0.08723315954291197,0.010211339420990504,0.04733965482562133,0.07469438665497424,0.027610614061739827,-0.008818023138356926,-0.042517275494725476
0.07897716465708962,0.051441536715620156,-0.0038847966581954723,-0.07461932758354661,0.0671900522462231,0.029869026263226184,-0.016286299907532834,0.04733965482562133,0.05707367243776188,0.027610614061739827,-0.031039540528462233,-0.042517275494725476
0.07897716465708962,0.11519138502331518,0.06243815148279847,-0.1101731384043217,0.03028656754013238,0.10635453730280722,0.010211339420990504,0.06628173779852578,0.09231510087218663,0.04764979522922177,0.013403494251748381,0.00867805741227402
0.01730268488411623,0.051441536715620156,0.06243815148279847,-0.039065516762771535,-0.00661691716595833,0.0681117817830167,0.010211339420990504,0.06628173779852578,0.05707367243776188,0.027610614061739827,-0.008818023138356926,0.00867805741227402
-0.013534555002370467,-0.012308311592074865,0.029276677412301503,0.014265199468391093,-0.00661691716595833,0.010747648503330924,0.03670897874951384,0.08522382077143023,0.05707367243776188,-0.012467748273224052,-0.031039540528462233,-0.016919609041225726
-0.04437179488885716,-0.07605815989976988,-0.0038847966581954723,0.06759591569955371,-0.00661691716595833,-0.046616484776354855,0.06320661807803718,0.028397571852716883,0.03945295822054951,-0.03250692944070599,-0.07548257530867285,-0.06811494194822522
-0.10604627466183056,-0.1079330840536174,0.029276677412301503,0.12092663193071634,-0.061972144225094394,-0.046616484776354855,0.08970425740656052,-0.009486594093092014,-0.031029898648299987,-0.0926244729431518,-0.14214712747898875,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,0.06243815148279847,0.17425734816187896,-0.11732737128423046,-0.0274951070164596,0.08970425740656052,-0.02842867706599646,-0.04865061286551236,-0.1327028352781157,-0.16436864486909408,-0.1705056077622242
-0.10604627466183056,-0.1398080082074649,-0.03704627072869245,0.15648044275149142,-0.025068659519003687,-0.10398061805604064,0.06320661807803718,-0.02842867706599646,-0.031029898648299987,-0.11266365411063374,-0.14214712747898875,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.03704627072869245,0.1920342535722665,-0.061972144225094394,-0.14222337357583117,0.08970425740656052,-0.02842867706599646,-0.031029898648299987,-0.0926244729431518,-0.16436864486909408,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.08485924029614537,0.08970425740656052,0.009455488879812434,-0.031029898648299987,-0.11266365411063374,-0.16436864486909408,-0.1705056077622242
-0.22939523420777733,-0.1716829323613124,0.029276677412301503,0.2275880643930416,-0.13577911363727582,-0.10398061805604064,0.11620189673508387,-0.009486594093092014,-0.031029898648299987,-0.11266365411063374,-0.16436864486909408,-0.1705056077622242
-0.26023247409426403,-0.20355785651515992,0.029276677412301503,0.26314187521381666,-0.1542308559903212,-0.12310199581593591,0.11620189673508387,-0.009486594093092014,-0.031029898648299987,-0.15274201644559762,-0.1865901622591994,-0.1705056077622242
-0.32190695386723744,-0.23543278066900744,0.06243815148279847,0.3164725914449793,-0.20958608304945725,-0.12310199581593591,0.11620189673508387,-0.009486594093092014,-0.04865061286551236,-0.17278119761307958,-0.1865901622591994,-0.2217009406692237
-0.2910697139807507,-0.29918262897670245,-0.03704627072869245,0.33424949685536687,-0.13577911363727582,-0.2187088846154122,0.11620189673508387,-0.02842867706599646,-0.06627132708272473,-0.19282037878056152,-0.2088116796493047,-0.2217009406692237
-0.26023247409426403,-0.29918262897670245,-0.07020774479918943,0.3164725914449793,-0.09887562893118511,-0.2378302623753075,0.11620189673508387,-0.04737076003890091,-0.08389204129993712,-0.19282037878056152,-0.2088116796493047,-0.2728962735762232
-0.2910697139807507,-0.29918262897670245,-0.03704627072869245,0.33424949685536687,-0.13577911363727582,-0.2187088846154122,0.11620189673508387,-0.04737076003890091,-0.06627132708272473,-0.19282037878056152,-0.2532547144295153,-0.2728962735762232
-0.26023247409426403,-0.26730770482285493,-0.03704627072869245,0.29869568603459173,-0.11732737128423046,-0.19958750685551696,0.08970425740656052,-0.06631284301180536,-0.10151275551714949,-0.19282037878056152,-0.23103319703941,-0.29849394002972296
-0.26023247409426403,-0.29918262897670245,-0.07020774479918943,0.3164725914449793,-0.09887562893118511,-0.2378302623753075,0.11620189673508387,-0.04737076003890091,-0.10151275551714949,-0.19282037878056152,-0.23103319703941,-0.29849394002972296
-0.2910697139807507,-0.29918262897670245,-0.03704627072869245,0.33424949685536687,-0.13577911363727582,-0.2187088846154122,0.08970425740656052,-0.02842867706599646,-0.06627132708272473,-0.19282037878056152,-0.2532547144295153,-0.2728962735762232
-0.3527441937537241,-0.26730770482285493,0.06243815148279847,0.3520264022657544,-0.2280378254025026,-0.14222337357583117,0.11620189673508387,-0.02842867706599646,-0.06627132708272473,-0.17278119761307958,-0.23103319703941,-0.24729860712272345
-0.32190695386723744,-0.26730770482285493,0.029276677412301503,0.33424949685536687,-0.1911343406964119,-0.16134475133572643,0.11620189673508387,-0.02842867706599646,-0.06627132708272473,-0.17278119761307958,-0.23103319703941,-0.24729860712272345
-0.32190695386723744,-0.26730770482285493,0.029276677412301503,0.33424949685536687,-0.1911343406964119,-0.16134475133572643,0.11620189673508387,-0.04737076003890091,-0.06627132708272473,-0.17278119761307958,-0.2088116796493047,-0.24729860712272345
-0.2910697139807507,-0.29918262897670245,-0.03704627072869245,0.33424949685536687,-0.13577911363727582,-0.19958750685551696,0.11620189673508387,-0.04737076003890091,-0.06627132708272473,-0.17278119761307958,-0.23103319703941,-0.24729860712272345
-0.3527441937537241,-0.26730770482285493,0.06243815148279847,0.3520264022657544,-0.2280378254025026,-0.12310199581593591,0.11620189673508387,-0.02842867706599646,-0.04865061286551236,-0.17278119761307958,-0.23103319703941,-0.24729860712272345
-0.32190695386723744,-0.26730770482285493,0.029276677412301503,0.33424949685536687,-0.1911343406964119,-0.14222337357583117,0.11620189673508387,-0.02842867706599646,-0.06627132708272473,-0.15274201644559762,-0.23103319703941,-0.24729860712272345
-0.32190695386723744,-0.26730770482285493,0.029276677412301503,0.33424949685536687,-0.1911343406964119,-0.14222337357583117,0.11620189673508387,-0.02842867706599646,-0.08389204129993712,-0.17278119761307958,-0.23103319703941,-0.24729860712272345
-0.32190695386723744,-0.23543278066900744,0.06243815148279847,0.3164725914449793,-0.20958608304945725,-0.10398061805604064,0.1426995360636072,-0.009486594093092014,-0.06627132708272473,-0.17278119761307958,-0.2088116796493047,-0.2728962735762232
-0.32190695386723744,-0.23543278066900744,0.06243815148279847,0.3164725914449793,-0.20958608304945725,-0.10398061805604064,0.1426995360636072,-0.009486594093092014,-0.06627132708272473,-0.19282037878056152,-0.2532547144295153,-0.2728962735762232
-0.2910697139807507,-0.23543278066900744,0.029276677412301503,0.29869568603459173,-0.17268259834336652,-0.12310199581593591,0.1426995360636072,-0.02842867706599646,-0.06627132708272473,-0.17278119761307958,-0.23103319703941,-0.24729860712272345
-0.32190695386723744,-0.23543278066900744,0.06243815148279847,0.3164725914449793,-0.20958608304945725,-0.10398061805604064,0.1426995360636072,-0.009486594093092014,-0.04865061286551236,-0.17278119761307958,-0.23103319703941,-0.2217009406692237
-0.32190695386723744,-0.1716829323613124,0.12876109962379242,0.2809187806242042,-0.24648956775554795,-0.0274951070164596,0.11620189673508387,-0.009486594093092014,-0.04865061286551236,-0.17278119761307958,-0.2088116796493047,-0.24729860712272345
-0.2910697139807507,-0.23543278066900744,0.029276677412301503,0.29869568603459173,-0.17268259834336652,-0.12310199581593591,0.11620189673508387,-0.009486594093092014,-0.04865061286551236,-0.15274201644559762,-0.1865901622591994,-0.24729860712272345
-0.26023247409426403,-0.20355785651515992,0.029276677412301503,0.26314187521381666,-0.1542308559903212,-0.10398061805604064,0.11620189673508387,-0.009486594093092014,-0.04865061286551236,-0.15274201644559762,-0.2088116796493047,-0.24729860712272345
-0.32190695386723744,-0.23543278066900744,0.06243815148279847,0.3164725914449793,-0.20958608304945725,-0.10398061805604064,0.1426995360636072,0.028397571852716883,-0.031029898648299987,-0.1327028352781157,-0.1865901622591994,-0.19610327421572396
-0.2910697139807507,-0.20355785651515992,0.06243815148279847,0.2809187806242042,-0.1911343406964119,-0.08485924029614537,0.11620189673508387,0.028397571852716883,-0.031029898648299987,-0.1327028352781157,-0.1865901622591994,-0.2217009406692237
-0.3527441937537241,-0.1716829323613124,0.16192257369428942,0.29869568603459173,-0.28339305246163865,-0.008373729256564336,0.1956948147206539,0.08522382077143023,0.021832244003337137,-0.0926244729431518,-0.16436864486909408,-0.19610327421572396
-0.41441867352669753,0.051441536715620156,0.46037584032876216,0.20981115898265404,-0.4863622183451376,0.29756831490175983,0.35468065069179394,0.23676048455466583,0.12755652930661138,-0.03250692944070599,-0.14214712747898875,-0.2217009406692237
-0.41441867352669753,0.11519138502331518,0.5266987884697562,0.17425734816187896,-0.5232657030512283,0.37405382594134085,0.4606712080058873,0.40723923131080586,0.250901528827098,0.04764979522922177,-0.09770409269877815,-0.19610327421572396
-0.10604627466183056,-0.012308311592074865,0.06243815148279847,0.06759591569955371,-0.08042388657813976,0.029869026263226184,0.3811782900203173,0.48300756320242366,0.2861429572615227,0.16788488223411338,0.14673259859238022,0.05987339031927351
0.5106985230679033,-0.07605815989976988,-0.667114278068135,-0.25238838168742206,0.6945492922497651,-0.4290440399742601,0.11620189673508387,0.4640654802295192,0.32138438569594746,0.3883158750764147,0.5244983942241704,0.6486197187497676
1.3124667601165574,-0.044183235745922374,-1.4961511298305594,-0.7323648277678857,1.6355881522550784,-0.8879571062117463,-0.06928157856457952,0.7671388077959903,0.7090400984746198,0.969452128933391,1.2578084680976456,1.6213310439827582
2.175909476938185,0.3064409299464002,-2.059896189029008,-1.4256641387729996,2.4659165581421196,-1.0026853727711178,-0.36075561117833627,0.9376175545521304,1.0790750970360796,1.570627563957849,2.0577830941414366,2.645237702122748
2.8234915145544055,0.6570650956387228,-2.3915109297339776,-1.994525111905401,3.0379205710865254,-0.9835639950112226,-0.8642107584202798,0.3504129823920925,0.9381093832983806,1.7509801944651866,2.4133273723831214,3.2851793634602418
3.3477245926246795,1.0395641854848932,-2.5573183000864628,-2.51005536880664,3.4438589028535236,-0.8497143506919558,-1.3941635449907466,-0.4451545024698943,0.6561779558229827,1.7109018321302227,2.546656476723753,3.6691443602627376
3.594422511716573,0.9120644888695029,-2.9552559889324264,-2.58116299044819,3.8128937499144304,-1.1556563948502798,-1.8446234135756434,-1.10812740652155,0.19803938617546088,1.350196571115548,2.1466691637018576,3.3619723628207407
3.070189433646299,0.2426910816387052,-3.087901885214414,-1.9056405848534632,3.573021099324841,-1.6336908388476616,-2.0831021675323536,-1.6006215638170656,-0.4715477540786094,0.4885117809138244,1.1022578463669084,2.133284373052753
1.6825136387543977,0.051441536715620156,-1.7946043964650322,-0.9990184089236988,2.023074741669031,-1.0026853727711178,-1.65913993827598,-2.036289472193868,-1.1587556085498918,-0.673760726800128,-0.453248370940463,0.1622640561332725
-0.07520903477534385,-0.23543278066900744,-0.20285364108117732,0.17425734816187896,0.08564179459926845,-0.2569516401352027,-1.049694233719943,-2.244652384895817,-1.6521356066318384,-1.615602241671779,-1.742096379566571,-1.5783772627047101
-1.0620007111429182,-0.26730770482285493,0.8251520551042288,0.7608952267046678,-1.076817973642589,0.3166896926616551,-0.6787272831206164,-2.3393627997603392,-1.828342748803962,-1.956268321518972,-2.2754127969290985,-2.320709589856203
-1.0311634712564315,-0.3629324772843975,0.692506158822241,0.7964490375254429,-0.9845592618773622,0.18284004834238826,-0.5197414471494762,-2.055231555166772,-1.5640320355457764,-1.635641422839261,-1.8754254839072029,-1.885549260146707
-1.0620007111429182,-0.23543278066900744,0.8583135291747259,0.7431183212942803,-1.0952697159956344,0.3549324481814456,-0.33425797184981293,-1.6385057297628745,-1.2468591796359538,-1.3150145241595501,-1.4976596882754125,-1.5783772627047101
-1.0003262313699448,-0.1716829323613124,0.8583135291747259,0.6720106996527302,-1.0583662312895437,0.3931752037012361,-0.042783939236056175,-1.0323590746299323,-0.8415827526400691,-0.9342700819773931,-1.1198938926436222,-1.194412265902214
-0.6919538325050778,-0.1079330840536174,0.5930217366107501,0.4586878347280796,-0.7262348689347272,0.2784469371418646,0.010211339420990504,-0.6724594981447478,-0.5772720393818835,-0.673760726800128,-0.7865711317920426,-0.8104472690997179
-0.3527441937537241,-0.07605815989976988,0.2614069959057803,0.24536496980342914,-0.33874827952077474,0.10635453730280722,-0.17527213587867288,-0.6156332492260345,-0.4715477540786094,-0.47336891512530865,-0.5643559578909896,-0.5288729381112206
-0.2910697139807507,-0.1079330840536174,0.16192257369428942,0.2275880643930416,-0.24648956775554795,0.029869026263226184,-0.09577921789310286,-0.42621241949698985,-0.29534061190648564,-0.3330946469529351,-0.4310268535503577,-0.4264822722972217
-0.2910697139807507,-0.1079330840536174,0.16192257369428942,0.2275880643930416,-0.24648956775554795,0.029869026263226184,0.03670897874951384,-0.1610232578763276,-0.1543748981687866,-0.2328987411155254,-0.3199192665998312,-0.3752869393902222
-0.32190695386723744,-0.1079330840536174,0.19508404776478638,0.24536496980342914,-0.28339305246163865,0.048990404023121444,0.11620189673508387,-0.06631284301180536,-0.08389204129993712,-0.19282037878056152,-0.2532547144295153,-0.2728962735762232
-0.13688351454831724,-0.1398080082074649,-0.03704627072869245,0.15648044275149142,-0.043520401872049044,-0.10398061805604064,0.06320661807803718,-0.14208117490342315,-0.11913346973436187,-0.19282037878056152,-0.2754762318196206,-0.24729860712272345
-0.26023247409426403,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.17268259834336652,-0.06573786253625012,0.06320661807803718,-0.1231390919305187,-0.10151275551714949,-0.17278119761307958,-0.23103319703941,-0.2728962735762232
-0.2910697139807507,-0.1716829323613124,0.09559962555329544,0.26314187521381666,-0.20958608304945725,-0.046616484776354855,0.11620189673508387,-0.06631284301180536,-0.06627132708272473,-0.1327028352781157,-0.2088116796493047,-0.24729860712272345
-0.2910697139807507,-0.1398080082074649,0.12876109962379242,0.24536496980342914,-0.2280378254025026,-0.008373729256564336,0.16919717539213053,0.028397571852716883,-0.04865061286551236,-0.1327028352781157,-0.1865901622591994,-0.24729860712272345
-0.2910697139807507,-0.1716829323613124,0.09559962555329544,0.26314187521381666,-0.20958608304945725,-0.046616484776354855,0.1956948147206539,0.028397571852716883,-0.031029898648299987,-0.11266365411063374,-0.16436864486909408,-0.19610327421572396
-0.22939523420777733,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1542308559903212,-0.046616484776354855,0.1426995360636072,0.009455488879812434,-0.04865061286551236,-0.1327028352781157,-0.16436864486909408,-0.19610327421572396
-0.26023247409426403,-0.1079330840536174,0.12876109962379242,0.20981115898265404,-0.20958608304945725,0.010747648503330924,0.16919717539213053,0.009455488879812434,-0.031029898648299987,-0.11266365411063374,-0.16436864486909408,-0.19610327421572396
-0.19855799432129065,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.16919717539213053,0.009455488879812434,-0.013409184431087615,-0.11266365411063374,-0.14214712747898875,-0.19610327421572396
-0.2910697139807507,-0.1398080082074649,0.12876109962379242,0.24536496980342914,-0.2280378254025026,-0.008373729256564336,0.1956948147206539,0.028397571852716883,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.22939523420777733,-0.1079330840536174,0.09559962555329544,0.1920342535722665,-0.17268259834336652,-0.008373729256564336,0.1956948147206539,0.028397571852716883,0.021832244003337137,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.22939523420777733,-0.1079330840536174,0.09559962555329544,0.1920342535722665,-0.17268259834336652,-0.008373729256564336,0.1956948147206539,0.04733965482562133,0.00421152978612476,-0.0926244729431518,-0.11992561008888346,-0.1705056077622242
-0.22939523420777733,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1542308559903212,-0.046616484776354855,0.1956948147206539,0.04733965482562133,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.1705056077622242
-0.19855799432129065,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.1956948147206539,0.028397571852716883,-0.013409184431087615,-0.11266365411063374,-0.16436864486909408,-0.1705056077622242
-0.19855799432129065,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.16919717539213053,0.028397571852716883,0.00421152978612476,-0.0926244729431518,-0.16436864486909408,-0.1705056077622242
-0.19855799432129065,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.09887562893118511,-0.10398061805604064,0.16919717539213053,0.04733965482562133,0.021832244003337137,-0.0926244729431518,-0.16436864486909408,-0.14490794130872445
-0.19855799432129065,-0.1079330840536174,0.06243815148279847,0.17425734816187896,-0.13577911363727582,-0.0274951070164596,0.16919717539213053,0.04733965482562133,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.1079330840536174,0.09559962555329544,0.1920342535722665,-0.17268259834336652,-0.008373729256564336,0.16919717539213053,0.04733965482562133,0.021832244003337137,-0.07258529177566987,-0.14214712747898875,-0.14490794130872445
-0.26023247409426403,-0.1079330840536174,0.12876109962379242,0.20981115898265404,-0.20958608304945725,0.010747648503330924,0.1956948147206539,0.06628173779852578,0.03945295822054951,-0.05254611060818793,-0.11992561008888346,-0.1193102748552247
-0.19855799432129065,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.09887562893118511,-0.10398061805604064,0.1956948147206539,0.06628173779852578,0.03945295822054951,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1542308559903212,-0.046616484776354855,0.1956948147206539,0.04733965482562133,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.1705056077622242
-0.19855799432129065,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.16919717539213053,0.04733965482562133,-0.013409184431087615,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.16772075443480394,-0.1716829323613124,-0.03704627072869245,0.1920342535722665,-0.061972144225094394,-0.12310199581593591,0.1426995360636072,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.14214712747898875,-0.1705056077622242
-0.19855799432129065,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.13577911363727582,-0.06573786253625012,0.16919717539213053,0.028397571852716883,-0.013409184431087615,-0.07258529177566987,-0.14214712747898875,-0.1705056077622242
-0.22939523420777733,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.17268259834336652,-0.046616484776354855,0.16919717539213053,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.11732737128423046,-0.08485924029614537,0.1426995360636072,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.1705056077622242
-0.16772075443480394,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.11732737128423046,-0.08485924029614537,0.1426995360636072,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.1705056077622242
-0.22939523420777733,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1911343406964119,-0.046616484776354855,0.1426995360636072,0.028397571852716883,0.021832244003337137,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.1542308559903212,-0.06573786253625012,0.1426995360636072,0.028397571852716883,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.03704627072869245,0.1920342535722665,-0.09887562893118511,-0.12310199581593591,0.1426995360636072,0.028397571852716883,0.00421152978612476,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.17425734816187896,-0.13577911363727582,-0.08485924029614537,0.1426995360636072,0.028397571852716883,0.00421152978612476,-0.05254611060818793,-0.09770409269877815,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,0.029276677412301503,0.17425734816187896,-0.13577911363727582,-0.08485924029614537,0.1426995360636072,0.009455488879812434,0.00421152978612476,-0.11266365411063374,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.17425734816187896,-0.09887562893118511,-0.10398061805604064,0.1426995360636072,0.028397571852716883,-0.013409184431087615,-0.0926244729431518,-0.09770409269877815,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.03704627072869245,0.17425734816187896,-0.061972144225094394,-0.12310199581593591,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.09770409269877815,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.03704627072869245,0.17425734816187896,-0.061972144225094394,-0.12310199581593591,0.11620189673508387,0.028397571852716883,-0.013409184431087615,-0.07258529177566987,-0.09770409269877815,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.07548257530867285,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.06320661807803718,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.07548257530867285,-0.14490794130872445
-0.10604627466183056,-0.1716829323613124,-0.1033692188696864,0.15648044275149142,0.011834825187087025,-0.16134475133572643,0.06320661807803718,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.07548257530867285,-0.1193102748552247
-0.04437179488885716,-0.1398080082074649,-0.13653069294018336,0.1031497265203288,0.0671900522462231,-0.16134475133572643,0.03670897874951384,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.053261057918567535,-0.14490794130872445
-0.13688351454831724,-0.1398080082074649,-0.03704627072869245,0.15648044275149142,-0.043520401872049044,-0.10398061805604064,0.06320661807803718,0.04733965482562133,0.021832244003337137,-0.012467748273224052,-0.031039540528462233,-0.06811494194822522
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.13870353734110388,-0.061972144225094394,-0.06573786253625012,0.03670897874951384,0.04733965482562133,0.021832244003337137,-0.012467748273224052,-0.031039540528462233,-0.06811494194822522
-0.04437179488885716,-0.1398080082074649,-0.1033692188696864,0.08537282110994127,0.048738309893177734,-0.14222337357583117,0.03670897874951384,0.028397571852716883,0.03945295822054951,-0.012467748273224052,-0.031039540528462233,-0.042517275494725476
-0.04437179488885716,-0.1398080082074649,-0.1033692188696864,0.08537282110994127,0.048738309893177734,-0.14222337357583117,0.03670897874951384,0.04733965482562133,0.03945295822054951,-0.012467748273224052,0.013403494251748381,0.00867805741227402
0.04813992477060292,-0.1079330840536174,-0.16969216701068032,0.014265199468391093,0.14099702165840453,-0.16134475133572643,0.010211339420990504,0.04733965482562133,0.03945295822054951,0.027610614061739827,0.035625011641853686,0.034275723865773766
0.10981440454357631,-0.07605815989976988,-0.20285364108117732,-0.039065516762771535,0.1963522487175406,-0.16134475133572643,0.010211339420990504,0.04733965482562133,0.03945295822054951,0.04764979522922177,0.05784652903195899,0.05987339031927351
0.10981440454357631,-0.07605815989976988,-0.20285364108117732,-0.039065516762771535,0.1963522487175406,-0.16134475133572643,-0.016286299907532834,0.06628173779852578,0.07469438665497424,0.04764979522922177,0.12451108120227491,0.08547105677277325
0.1714888843165497,-0.012308311592074865,-0.20285364108117732,-0.1101731384043217,0.2332557334236313,-0.12310199581593591,-0.042783939236056175,0.04733965482562133,0.05707367243776188,0.06768897639670371,0.16895411598248553,0.13666638967977274
0.1714888843165497,0.019566612561772643,-0.16969216701068032,-0.12795004381470923,0.21480399107058593,-0.08485924029614537,-0.06928157856457952,0.10416590374433468,0.109935815089399,0.16788488223411338,0.21339715076269614,0.26465472194727147
0.2948378438624965,0.019566612561772643,-0.3023380632926682,-0.19905766545625941,0.36241792989494875,-0.16134475133572643,-0.09577921789310286,0.10416590374433468,0.109935815089399,0.20796324456907725,0.2578401855429068,0.2902523884007712
0.3256750837489832,0.08331646086946766,-0.26917658922217125,-0.25238838168742206,0.36241792989494875,-0.10398061805604064,-0.12227685722162619,0.10416590374433468,0.14517724352382377,0.20796324456907725,0.3022832203231174,0.34144772130777074
0.4798612831814167,0.11519138502331518,-0.40182248550415917,-0.3590498141497473,0.528483611072357,-0.16134475133572643,-0.14877449655014954,0.10416590374433468,0.12755652930661138,0.24804160690404115,0.346726255103328,0.41824072066826995
0.5723730028408768,0.1789412333310102,-0.43498395957465613,-0.447934341201685,0.6022905804845383,-0.14222337357583117,-0.20176977520719622,0.10416590374433468,0.14517724352382377,0.288119969239005,0.3911692898835386,0.5462290529357687
0.6340474826138501,0.1789412333310102,-0.5013069077156501,-0.4834881520224601,0.6760975498967198,-0.1804661290956217,-0.22826741453571955,0.12310798671723913,0.1804186719582485,0.3281983315739689,0.4578338420538545,0.5974243858427681
0.6648847225003368,0.2426910816387052,-0.4681454336451531,-0.5368188682536227,0.6760975498967198,-0.12310199581593591,-0.2547650538642429,0.12310798671723913,0.19803938617546088,0.3883158750764147,0.48005535944395983,0.6742173852032675
0.7882336820462836,0.2745660057925527,-0.567629855856644,-0.6257033953055604,0.8052597463680373,-0.16134475133572643,-0.28126269319276626,0.10416590374433468,0.19803938617546088,0.4083550562438967,0.568941429004381,0.6998150516567672
0.8190709219327703,0.40206570240794276,-0.4681454336451531,-0.7145879223574981,0.7683562616619466,-0.0274951070164596,-0.3077603325212896,0.08522382077143023,0.19803938617546088,0.4283942374113786,0.5911629463944864,0.7254127181102669
0.8190709219327703,0.4339406265617903,-0.43498395957465613,-0.7323648277678857,0.7499045193089012,0.010747648503330924,-0.3077603325212896,0.10416590374433468,0.23328081460988562,0.4885117809138244,0.635605981174697,0.8534010503777657
0.9424198814787171,0.4339406265617903,-0.567629855856644,-0.8034724494094359,0.897518458133264,-0.06573786253625012,-0.3872532505068596,0.08522382077143023,0.23328081460988562,0.4885117809138244,0.635605981174697,0.8534010503777657
